kpt#   1, nband= 16, wtk=  1.00000, kpt=  0.0000  0.0000  0.0000 (reduced coord)
 -61.50478  -36.70256  -36.59695  -36.52925  -16.02826  -15.11881   -7.53736   -5.75840
  -5.38936   -4.70334   -4.56460   -3.52442   -2.99616   -0.54125   -0.27656   -0.15639
 kpt#  85, nband= 16, wtk=  1.00000, kpt=  0.0917  0.0917  0.0000 (reduced coord)
 -61.51133  -36.70459  -36.58555  -36.52634  -16.09065  -15.14745   -7.59749   -5.66016
  -5.30040   -4.61830   -4.58299   -3.53589   -2.94665   -0.47391   -0.26191   -0.11043
 kpt#  86, nband= 16, wtk=  1.00000, kpt=  0.0833  0.0833  0.0000 (reduced coord)
 -61.50246  -36.70664  -36.56813  -36.52172  -16.14773  -15.17390   -7.65607   -5.56103
  -5.20885   -4.67067   -4.47060   -3.55396   -2.90298   -0.40027   -0.24129   -0.06313
 kpt#  87, nband= 16, wtk=  1.00000, kpt=  0.0750  0.0750  0.0000 (reduced coord)
 -61.50449  -36.70816  -36.55682  -36.51844  -16.20085  -15.19846   -7.71264   -5.46404
  -5.11546   -4.72127   -4.36766   -3.57811   -2.86628   -0.32115   -0.21014   -0.01441
 kpt#  88, nband= 16, wtk=  1.00000, kpt=  0.0667  0.0667  0.0000 (reduced coord)
 -61.52192  -36.71306  -36.55048  -36.51658  -16.24953  -15.22086   -7.76614   -5.37168
  -5.02088   -4.76869   -4.27519   -3.60923   -2.83628   -0.23679   -0.17696    0.07249
 kpt#  89, nband= 16, wtk=  1.00000, kpt=  0.0583  0.0583  0.0000 (reduced coord)
 -61.51933  -36.71474  -36.53845  -36.51375  -16.29224  -15.24061   -7.81425   -5.28448
  -4.92545   -4.81169   -4.19354   -3.64622   -2.81192   -0.15133   -0.13719    0.10668
 kpt#  90, nband= 16, wtk=  1.00000, kpt=  0.0500  0.0500  0.0000 (reduced coord)
 -61.52967  -36.71717  -36.53219  -36.51305  -16.33006  -15.25812   -7.85768   -5.20496
  -4.85020   -4.83071   -4.12332   -3.68911   -2.79319   -0.09509   -0.06181    0.12345
 kpt#  91, nband= 16, wtk=  1.00000, kpt=  0.0417  0.0417  0.0000 (reduced coord)
 -61.52201  -36.71737  -36.52127  -36.51072  -16.36188  -15.27279   -7.89478   -5.13396
